Year,Location,Area,Rainfall,temperature,soil_type,Irrigation,yeilds,Humidity,Crops,price,Season
2004,Madikeri,53,3522.8,40.0,Sandy loam,Basin,5518.0,55.0,Arecanut,14767.46,Rabi
2004,Madikeri,2688,3522.8,41.0,Sandy loam,Basin,4912.0,56.0,Arecanut,14795.34,Rabi
2004,Madikeri,2311,3729.8,41.0,Sandy loam,Basin,3830.0,54.0,Arecanut,15155.83,Rabi
2004,Madikeri,2188,3729.8,41.0,Sandy loam,Basin,4.0,58.0,Arecanut,15555.62,Rabi
2004,Madikeri,1998,3729.8,42.0,Sandy loam,Basin,9.0,58.0,Arecanut,15140.24,Rabi
2004,Madikeri,2006,2746.2,42.0,Sandy loam,Basin,12.0,59.0,Arecanut,12616.35,Rabi
2004,Madikeri,2034,2746.2,42.0,Sandy loam,Basin,2089.0,50.0,Arecanut,13804.28,Rabi
2004,Madikeri,2035,2746.2,43.0,Sandy loam,Basin,2810.0,54.0,Arecanut,13784.4,Rabi
2004,Madikeri,2074,3360.0,43.0,Sandy loam,Basin,841.0,53.0,Arecanut,15612.92,Rabi
2004,Chikmangaluru,2127,3360.0,27.0,Sandy loam,Basin,3550.0,52.0,Arecanut,14478.03,Rabi
2004,Chikmangaluru,2090,3360.0,27.0,Sandy loam,Basin,109.0,51.0,Arecanut,13861.39,Rabi
2004,Chikmangaluru,2059,3605.4,27.0,Sandy loam,Basin,3368.0,57.0,Arecanut,14438.62,Rabi
2004,Chikmangaluru,2050,3605.4,27.0,Laterite,Basin,3671.0,57.0,Arecanut,13214.33,Rabi
2004,Chikmangaluru,1865,3605.4,27.0,Laterite,Basin,2404.0,60.0,Arecanut,13614.64,Rabi
2004,Chikmangaluru,1841,3512.4,27.0,Laterite,Basin,2805.0,57.0,Ginger,3355.26,Rabi
2004,Chikmangaluru,1799,3512.4,27.2,Laterite,Basin,2331.0,57.0,Ginger,3345.06,Rabi
2004,Chikmangaluru,1468,3512.4,27.2,Laterite,Basin,2088.0,54.0,Ginger,3326.08,Rabi
2004,Chikmangaluru,568,3296.0,27.2,Laterite,Basin,2628.0,54.5,Ginger,3492.23,Rabi
2004,Chikmangaluru,407,3296.0,27.0,Laterite,Basin,1939.0,56.6,Ginger,3547.06,Rabi
2004,Chikmangaluru,177,3296.0,27.0,Laterite,Basin,1871.0,55.5,Ginger,3477.01,Rabi
2004,Chikmangaluru,51,3550.0,27.0,Laterite,Basin,1868.0,58.5,Ginger,3328.2,Rabi
2004,Chikmangaluru,173,3550.0,27.0,Laterite,Basin,127919.0,59.5,Ginger,3557.34,Rabi
2004,Chikmangaluru,201,3550.0,27.0,Laterite,Basin,75340.0,55.0,Ginger,3496.9,Rabi
2004,Chikmangaluru,206,3654.0,27.0,Laterite,Basin,29170.0,53.0,Ginger,3411.42,Rabi
2004,Chikmangaluru,243,3654.0,27.2,Laterite,Basin,1901.0,53.5,Ginger,3510.07,Rabi
2004,Chikmangaluru,123,3654.0,27.2,Laterite,Basin,972.0,52.5,Ginger,3367.17,Rabi
2004,Chikmangaluru,82,233.0,27.2,Laterite,Basin,874.0,56.0,Ginger,3544.27,Rabi
2004,Chikmangaluru,74,233.0,27.1,Laterite,Basin,592.0,57.0,Ginger,3750.29,Rabi
2004,Chikmangaluru,18,233.0,27.1,Laterite,Basin,864.0,57.5,Ginger,3524.58,Rabi
2004,Chikmangaluru,37,2903.1,27.1,Laterite,Basin,5373.0,57.0,Tea,7975.99,Rabi
2004,Chikmangaluru,35,2903.1,26.8,Laterite,Basin,6589.0,55.0,Tea,8312.11,Rabi
2004,Chikmangaluru,5974,2903.1,26.8,Laterite,Basin,5107.0,56.0,Tea,8166.18,Rabi
2004,Chikmangaluru,6631,2996.6,26.8,Clay loam,Basin,5518.0,54.0,Tea,7649.76,Rabi
2004,Chikmangaluru,6705,2996.6,37.0,Clay loam,Basin,4912.0,58.0,Tea,8489.63,Rabi
2013,Chikmangaluru,5876,2996.6,37.0,Clay loam,Basin,3830.0,58.0,Tea,14135.7,Rabi
2014,Chikmangaluru,326,3522.8,37.0,Clay loam,Spray,313547.0,59.0,Tea,18360.65,Rabi
2015,Chikmangaluru,6470,3522.8,38.0,Clay loam,Spray,2783.0,50.0,Tea,19110.26,Zaid
2016,Chikmangaluru,6709,3522.8,38.0,Clay loam,Spray,1533.0,54.0,Tea,19618.69,Zaid
2017,Chikmangaluru,6186,3729.8,38.0,Clay loam,Spray,1647.0,53.0,Tea,22573.7,Zaid
2018,Chikmangaluru,6503,3729.8,39.0,Clay loam,Spray,975.0,52.0,Tea,22948.21,Zaid
2004,Chikmangaluru,5220,3729.8,39.0,Clay loam,Spray,2.0,51.0,Tea,9858.8,Zaid
2005,Chikmangaluru,4677,2746.2,39.0,Clay loam,Spray,836.0,57.0,Tea,9328.56,Zaid
2006,Chikmangaluru,4803,2746.2,40.0,Clay loam,Spray,806.0,57.0,Tea,10065.28,Zaid
2007,Chikmangaluru,3739,2746.2,40.0,Clay loam,Spray,880.0,60.0,Tea,10036.8,Zaid
2008,Chikmangaluru,3529,3360.0,40.0,Clay loam,Spray,770.0,57.0,Paddy,1248.84,Zaid
2009,Chikmangaluru,3649,3360.0,41.0,Clay loam,Spray,395.0,57.0,Paddy,1395.86,Zaid
2010,Chikmangaluru,1374,3360.0,41.0,Clay loam,Spray,187.0,54.0,Paddy,1429.75,Zaid
2011,Chikmangaluru,1279,3605.4,41.0,Clay loam,Spray,187.0,54.5,Paddy,1528.76,Zaid
2012,Chikmangaluru,13283,3605.4,42.0,Clay loam,Spray,121.0,56.6,Paddy,1602.14,Zaid
2013,Chikmangaluru,52119,3605.4,42.0,Clay loam,Spray,103.0,55.5,Paddy,1631.77,Zaid
2014,Chikmangaluru,725,3512.4,42.0,Clay loam,Spray,71.0,58.5,Paddy,1751.76,Zaid
2015,Chikmangaluru,12885,3512.4,43.0,Clay loam,Spray,3961.0,59.5,Paddy,1910.62,Zaid
2016,Chikmangaluru,51179,3512.4,27.0,Medium textured ,Spray,4247.0,55.0,Paddy,1797.38,Zaid
2017,Chikmangaluru,468,3296.0,27.0,Medium textured ,Spray,3290.0,53.0,Paddy,1873.99,Zaid
2018,Chikmangaluru,11841,3296.0,27.0,Medium textured ,Spray,3138.0,53.5,Paddy,2151.51,Zaid
2004,Chikmangaluru,50975,3296.0,27.0,Medium textured ,Spray,3423.0,52.5,Paddy,964.27,Zaid
2005,Chikmangaluru,206,3550.0,27.0,Medium textured ,Spray,3899.0,56.0,Paddy,1003.79,Zaid
2006,Chikmangaluru,10922,3550.0,27.0,Medium textured ,Spray,4015.0,57.0,Paddy,1070.28,Zaid
2007,Chikmangaluru,51390,3550.0,27.2,Medium textured ,Spray,4279.0,57.5,Paddy,1067.46,Zaid
2008,Chikmangaluru,177,3654.0,27.2,Medium textured ,Spray,4167.0,57.0,Groundnut,3037.45,Zaid
2009,Chikmangaluru,10723,3654.0,27.2,Medium textured ,Spray,4479.0,55.0,Groundnut,2984.64,Zaid
2010,Chikmangaluru,51709,3654.0,27.0,Medium textured ,Spray,3699.0,56.0,Groundnut,3409.88,Zaid
2011,Chikmangaluru,146,233.0,27.0,Medium textured ,Spray,4904.0,54.0,Groundnut,3787.28,Zaid
2012,Chikmangaluru,10910,233.0,27.0,Medium textured ,Spray,2821.0,58.0,Groundnut,3906.22,Zaid
2013,Chikmangaluru,51355,233.0,27.0,Medium textured ,Spray,3472.0,58.0,Groundnut,4249.84,Zaid
2014,Chikmangaluru,160,234.0,27.0,Medium textured ,Spray,3647.0,59.0,Groundnut,4327.92,Zaid
2015,Chikmangaluru,10912,234.0,27.0,Medium textured ,Spray,393.0,50.0,Groundnut,4446.37,Zaid
2016,Chikmangaluru,51353,234.0,27.2,Medium textured ,Spray,167.0,54.0,Groundnut,4798.85,Zaid
2017,Chikmangaluru,1279,3105.0,27.2,Medium textured ,Spray,71.0,53.0,Groundnut,4951.63,Zaid
2018,Chikmangaluru,13283,3105.0,27.2,Medium textured ,Spray,52.0,52.0,Groundnut,4978.08,Zaid
2004,Chikmangaluru,52119,3105.0,27.1,Medium textured ,Spray,313547.0,51.0,Groundnut,2328.14,Zaid
2005,Chikmangaluru,725,236.0,27.1,Medium textured ,Spray,2783.0,57.0,Groundnut,2666.41,Zaid
2006,Chikmangaluru,12885,236.0,27.1,Medium textured ,Spray,1533.0,57.0,Groundnut,2613.07,Zaid
2007,Chikmangaluru,51179,2903.1,26.8,Alluvial,Spray,1647.0,60.0,Groundnut,2451.73,Zaid
2008,Chikmangaluru,468,2903.1,26.8,Alluvial,Spray,975.0,57.0,Blackgram,3284.93,Zaid
2009,Chikmangaluru,11841,2903.1,26.8,Alluvial,Spray,2.0,57.0,Blackgram,3494.01,Zaid
2010,Chikmangaluru,50975,2996.6,37.0,Alluvial,Spray,836.0,54.0,Blackgram,4080.42,Zaid
2011,Chikmangaluru,206,2996.6,37.0,Alluvial,Spray,806.0,54.5,Blackgram,4143.86,Zaid
2012,Chikmangaluru,10922,2996.6,37.0,Alluvial,Spray,880.0,56.6,Blackgram,4592.29,Zaid
2013,Chikmangaluru,51390,3522.8,38.0,Alluvial,Drip,770.0,55.5,Blackgram,5480.46,Zaid
2014,Chikmangaluru,177,3522.8,38.0,Alluvial,Drip,395.0,58.5,Blackgram,5471.94,Zaid
2015,Chikmangaluru,10723,3522.8,38.0,Alluvial,Drip,187.0,59.5,Blackgram,5989.5,Zaid
2016,Chikmangaluru,51709,3729.8,39.0,Alluvial,Drip,187.0,55.0,Blackgram,6502.51,Zaid
2017,Chikmangaluru,146,3729.8,39.0,Alluvial,Drip,121.0,53.0,Blackgram,6574.96,Zaid
2018,Chikmangaluru,10910,3729.8,39.0,Alluvial,Drip,103.0,53.5,Blackgram,7250.65,Zaid
2004,Chikmangaluru,51355,2746.2,40.0,Alluvial,Drip,71.0,52.5,Blackgram,2795.82,Zaid
2005,Chikmangaluru,160,2746.2,40.0,Alluvial,Drip,3961.0,56.0,Blackgram,2816.68,Zaid
2006,Hassan,10912,2746.2,40.0,Alluvial,Drip,4247.0,59.5,Blackgram,3110.01,Zaid
2007,Hassan,51353,3360.0,41.0,Alluvial,Drip,3290.0,55.0,Blackgram,3868.9,Zaid
2008,Hassan,1279,3360.0,41.0,Alluvial,Drip,3138.0,53.0,Cashew,7185.86,Zaid
2009,Hassan,13283,3360.0,41.0,Alluvial,Drip,3423.0,53.5,Cashew,7246.18,Zaid
2010,Hassan,52119,3605.4,42.0,Alluvial,Drip,3899.0,52.5,Cashew,7678.47,Zaid
2011,Hassan,725,3605.4,42.0,Alluvial,Drip,4015.0,56.0,Cashew,8437.04,Zaid
2012,Hassan,12885,3605.4,42.0,Alluvial,Drip,4279.0,57.0,Cashew,9459.67,Zaid
2013,Hassan,51179,3512.4,43.0,Alluvial,Drip,4167.0,57.5,Cashew,9356.42,Zaid
2014,Hassan,468,3512.4,43.0,Alluvial,Drip,4479.0,57.0,Cashew,10331.38,Zaid
2015,Hassan,11841,3512.4,128.0,Alluvial,Drip,3699.0,55.0,Cashew,10505.74,Zaid
2016,Hassan,50975,3296.0,129.0,Alluvial,Drip,4904.0,56.0,Cashew,11250.16,Zaid
2017,Hassan,206,3296.0,130.0,Alluvial,Drip,2821.0,54.0,Cashew,12564.28,Zaid
2018,Hassan,10922,3296.0,131.0,Alluvial,Drip,3472.0,58.0,Cashew,13164.74,Zaid
2004,Hassan,51390,3550.0,132.0,Alluvial,Drip,3647.0,58.0,Cashew,5462.18,Zaid
2005,Hassan,177,3550.0,133.0,Alluvial,Drip,393.0,59.0,Cashew,5991.03,Zaid
2006,Hassan,10723,3550.0,134.0,Alluvial,Drip,167.0,50.0,Cashew,6094.95,Zaid
2007,Hassan,51709,3654.0,135.0,Alluvial,Drip,71.0,54.0,Cashew,6766.9,Zaid
2008,Hassan,1279,3654.0,136.0,Alluvial,Drip,52.0,53.0,Coconut,2434.46,Zaid
2009,Hassan,13283,3654.0,137.0,Alluvial,Drip,2570.0,59.5,Coconut,2442.41,Zaid
2010,Hassan,52119,233.0,138.0,Alluvial,Drip,27170.0,55.0,Coconut,2749.37,Zaid
2011,Hassan,725,233.0,139.0,Alluvial,Drip,114744.0,53.0,Coconut,2946.77,Zaid
2012,Hassan,12885,233.0,140.0,Alluvial,Drip,1402.0,53.5,Coconut,3288.22,Zaid
2013,Hassan,51179,234.0,141.0,Alluvial,Drip,23456.0,52.5,Coconut,3510.17,Zaid
2014,Hassan,468,234.0,142.0,Alluvial,Drip,107809.0,56.0,Coconut,3384.51,Zaid
2015,Hassan,11841,234.0,143.0,Alluvial,Drip,1132.0,57.0,Coconut,3856.73,Zaid
2016,Hassan,50975,3105.0,144.0,Alluvial,Drip,23960.0,57.5,Coconut,3769.17,Zaid
2017,Hassan,206,3105.0,27.0,Alluvial,Drip,126487.0,57.0,Coconut,3639.73,Zaid
2018,Hassan,10922,3105.0,27.0,Alluvial,Drip,804.0,55.0,Coconut,3999.22,Zaid
2004,Hassan,51390,236.0,27.0,Alluvial,Drip,30362.0,56.0,Coconut,1875.32,Zaid
2005,Hassan,177,2903.1,27.0,Alluvial,Drip,124492.0,54.0,Coconut,1661.7,Zaid
2006,Hassan,10723,2903.1,27.0,Alluvial,Drip,792.0,58.0,Coconut,1698.4,Zaid
2007,Hassan,51709,2903.1,27.0,Alluvial,Drip,34153.0,58.0,Coconut,1761.0,Zaid
2008,Hassan,146,2996.6,27.2,Alluvial,Drip,2570.0,59.0,Coconut,1948.17,Zaid
2009,Hassan,10910,2996.6,27.2,Alluvial,Drip,27170.0,50.0,Ginger,3914.71,Zaid
2010,Hassan,51355,2996.6,27.2,Alluvial,Drip,114744.0,54.0,Ginger,4282.82,Zaid
2011,Hassan,160,3522.8,27.0,Alluvial,Drip,1402.0,53.0,Ginger,5114.16,Zaid
2012,Hassan,10912,3522.8,27.0,Sandy loam,Basin,23456.0,59.5,Ginger,5584.9,Zaid
2013,Hassan,51353,3522.8,27.0,Sandy loam,Basin,107809.0,55.0,Ginger,5677.39,Zaid
2014,Hassan,142,3729.8,27.0,Sandy loam,Basin,1132.0,53.0,Ginger,5987.88,Zaid
2015,Hassan,10505,3729.8,27.0,Sandy loam,Basin,23960.0,53.5,Ginger,6823.04,Zaid
2016,Hassan,51040,3729.8,27.0,Sandy loam,Basin,126487.0,52.5,Ginger,6665.65,Zaid
2017,Hassan,154,2746.2,27.2,Sandy loam,Basin,804.0,56.0,Ginger,6402.6,Zaid
2018,Hassan,10318,2746.2,27.2,Sandy loam,Basin,30362.0,57.0,Ginger,6593.37,Zaid
2004,Hassan,48083,2746.2,27.2,Sandy loam,Basin,124492.0,57.5,Ginger,2861.68,Zaid
2005,Hassan,143,3360.0,27.1,Sandy loam,Basin,792.0,57.0,Ginger,3487.32,Zaid
2006,Hassan,9283,3360.0,27.1,Sandy loam,Basin,34153.0,55.0,Ginger,3750.52,Zaid
2007,Hassan,47200,3360.0,27.1,Sandy loam,Basin,132551.0,56.0,Ginger,4259.71,Zaid
2008,Hassan,158,3605.4,26.8,Sandy loam,Basin,338.0,54.0,Ginger,4260.8,Zaid
2009,Hassan,8982,3605.4,26.8,Sandy loam,Drip,22966.0,57.0,Coconut,2412.42,Zaid
2010,Hassan,46990,3605.4,26.8,Sandy loam,Drip,131763.0,57.5,Coconut,2466.92,Zaid
2011,Hassan,103,3512.4,37.0,Sandy loam,Drip,404.0,57.0,Coconut,2835.05,Zaid
2012,Hassan,8239,3512.4,37.0,Sandy loam,Drip,24184.0,55.0,Coconut,3048.55,Zaid
2013,Hassan,44563,3512.4,37.0,Sandy loam,Drip,124387.0,56.0,Coconut,3211.14,Zaid
2014,Hassan,96,3296.0,38.0,Sandy loam,Drip,343.0,54.0,Coconut,3486.07,Zaid
2015,Hassan,6949,3296.0,38.0,Sandy loam,Drip,23099.0,58.0,Coconut,3523.68,Zaid
2016,Hassan,44663,3296.0,38.0,Sandy loam,Drip,117825.84,58.0,Coconut,3762.04,Zaid
2017,Hassan,110,3550.0,39.0,Sandy loam,Drip,336.0,59.0,Coconut,4206.73,Zaid
2018,Hassan,6824,3550.0,39.0,Sandy loam,Drip,22594.0,50.0,Coconut,4481.6,Zaid
2004,Hassan,43013,3550.0,39.0,Sandy loam,Drip,116481.07,54.0,Coconut,1971.99,Zaid
2005,Hassan,95,3654.0,40.0,Sandy loam,Drip,316.0,53.0,Coconut,1995.15,Zaid
2006,Hassan,6441,3654.0,40.0,Sandy loam,Drip,21400.0,52.0,Coconut,2191.81,Zaid
2007,Hassan,4012,3654.0,40.0,Sandy loam,Drip,122102.0,51.0,Coconut,2254.6,Zaid
2008,Hassan,4877,233.0,41.0,Sandy loam,Drip,382.0,57.0,Coconut,2499.09,Zaid
2009,Hassan,4930,233.0,41.0,Sandy loam,Drip,19578.0,57.0,Coconut,2571.44,Zaid
2010,Hassan,4954,233.0,41.0,Sandy loam,Drip,121037.0,60.0,Coconut,2834.26,Zaid
2011,Hassan,5019,234.0,42.0,Sandy loam,Drip,231.0,57.0,Coconut,2883.74,Zaid
2012,Hassan,5127,234.0,42.0,Sandy loam,Drip,18951.0,57.0,Coconut,3102.66,Zaid
2013,Hassan,5174,234.0,42.0,Sandy loam,Drip,110579.0,54.0,Coconut,3463.93,Zaid
2014,Hassan,5294,3105.0,43.0,Sandy loam,Drip,221.0,54.5,Coconut,3298.59,Zaid
2015,Hassan,5474,3105.0,43.0,Sandy loam,Drip,15362.0,56.6,Coconut,3447.55,Zaid
2016,Hassan,5864,3105.0,27.0,Sandy loam,Drip,120373.0,55.5,Coconut,3321.44,Zaid
2017,Hassan,7028,236.0,27.0,Sandy loam,Drip,291.0,58.5,Coconut,4008.5,Zaid
2018,Hassan,7403,236.0,27.0,Sandy loam,Drip,17231.0,59.5,Coconut,4072.44,Zaid
2004,Hassan,7501,321.0,27.0,Sandy loam,Drip,119359.0,55.0,Coconut,1783.69,Zaid
2005,Hassan,7714,3654.0,27.0,Sandy loam,Drip,283.0,53.0,Coconut,1885.34,Zaid
2006,Hassan,7856,323.0,27.0,Sandy loam,Drip,17690.0,53.5,Coconut,2090.4,Zaid
2007,Hassan,32,324.0,27.2,Sandy loam,Drip,7157.0,52.5,Coconut,2107.85,Zaid
2008,Hassan,1,3105.0,27.2,Sandy loam,Drip,8700.0,56.0,Coconut,2219.94,Zaid
2009,Hassan,30,326.0,27.2,Sandy loam,Drip,41266.0,57.0,Coconut,2474.11,Zaid
2010,Hassan,6,327.0,27.0,Sandy loam,Drip,8838.0,57.5,Coconut,2592.82,Zaid
2011,Hassan,15,328.0,27.0,Sandy loam,Drip,8954.0,57.0,Coconut,2612.24,Zaid
2012,Hassan,4,2903.1,27.0,Sandy loam,Drip,42915.0,55.0,Coconut,2480.64,Zaid
2013,Hassan,39,2903.1,27.0,Sandy loam,Drip,9230.0,56.0,Coconut,2544.13,Zaid
2014,Hassan,6,2903.1,27.0,Sandy loam,Drip,44313.0,54.0,Coconut,2627.84,Zaid
2015,Hassan,12,2996.6,27.0,Sandy loam,Drip,45820.0,58.0,Coconut,2826.16,Zaid
2016,Hassan,3,2996.6,27.2,Sandy loam,Drip,49084.0,58.0,Coconut,2878.72,Zaid
2017,Hassan,17,2996.6,27.2,Sandy,Drip,86311.0,59.0,Coconut,3080.33,Zaid
2018,Hassan,3,3522.8,27.2,Sandy,Drip,57642.0,50.0,Coconut,4003.62,Zaid
2004,Hassan,9,3522.8,27.1,Sandy,Drip,58405.0,54.0,Coconut,1638.75,Zaid
2005,Hassan,21,3522.8,27.1,Sandy,Drip,60751.0,53.0,Coconut,1813.24,Zaid
2006,Hassan,11,3729.8,27.1,Sandy,Drip,109506.0,52.0,Coconut,1942.57,Zaid
2007,Hassan,4,3729.8,26.8,Sandy,Drip,114.0,51.0,Coconut,1963.0,Zaid
2008,Hassan,15,3729.8,26.8,Sandy,Basin,3.0,57.0,Coconut,2280.8,Zaid
2009,Hassan,8,2746.2,26.8,Sandy,Basin,95.0,57.0,Coconut,1952.36,Zaid
2010,Hassan,29,2746.2,37.0,Sandy,Basin,19.0,60.0,Coconut,2294.73,Zaid
2011,Hassan,1,2746.2,37.0,Sandy,Basin,54.0,57.0,Coconut,2432.35,Zaid
2012,Hassan,13736,3360.0,37.0,Sandy,Basin,13.0,57.0,Coconut,2942.8,Zaid
2013,Hassan,14003,3360.0,38.0,Sandy,Basin,123.0,54.0,Coconut,3045.97,Zaid
2014,Hassan,14179,3360.0,38.0,Sandy,Basin,19.0,54.5,Coconut,3476.07,Zaid
2015,Hassan,14319,3605.4,38.0,Sandy,Basin,32.0,56.6,Coconut,3770.18,Zaid
2016,Hassan,14464,3605.4,39.0,Sandy,Basin,8.0,55.5,Coconut,3712.87,Zaid
2017,Hassan,14876,3605.4,39.0,Sandy,Basin,50.0,58.5,Coconut,4113.22,Zaid
2018,Hassan,14976,3512.4,39.0,Sandy,Basin,10.0,59.5,Coconut,4393.84,Zaid
2004,Hassan,15009,3512.4,40.0,Sandy,Basin,29.0,55.0,Coconut,1963.61,Zaid
2005,Hassan,15114,3512.4,40.0,Sandy,Basin,44.0,53.0,Coconut,1995.79,Zaid
2006,Mangalore,16224,3296.0,27.0,Sandy,Basin,33.0,53.5,Coconut,1900.01,Zaid
2007,Mangalore,17095,3296.0,27.0,Sandy,Basin,14.0,52.5,Coconut,2018.61,Zaid
2008,Mangalore,17512,3296.0,27.0,Sandy,Basin,56.0,56.0,Coconut,2224.08,Zaid
2009,Mangalore,17587,3550.0,27.0,Sandy,Basin,26.0,57.0,Coconut,2381.57,Zaid
2010,Mangalore,17771,3550.0,27.0,Sandy,Basin,98.0,57.5,Coconut,2369.04,Zaid
2011,Mangalore,17825,3550.0,27.0,Sandy,Basin,3.0,57.0,Coconut,2560.29,Zaid
2012,Mangalore,3147,3654.0,27.2,Sandy,Basin,58637.0,55.0,Coconut,2859.9,Zaid
2013,Mangalore,2578,3654.0,27.2,Sandy,Basin,59777.0,56.0,Coconut,3003.73,Zaid
2014,Mangalore,1591,3654.0,27.2,Sandy,Basin,60528.0,54.0,Coconut,3239.0,Zaid
2015,Mangalore,1298,233.0,27.0,Sandy,Basin,61126.0,58.0,Coconut,3503.81,Zaid
2016,Mangalore,4,233.0,27.0,Sandy,Basin,623687.0,58.0,Coconut,3583.27,Zaid
2017,Mangalore,1122,233.0,27.0,Sandy,Basin,63504.0,59.0,Coconut,3874.07,Zaid
2018,Mangalore,917,234.0,27.0,Sandy,Basin,63931.0,50.0,Coconut,4135.15,Zaid
2019,Mangalore,819,234.0,27.0,Clay,Basin,73730.0,54.0,Coconut,4131.96,Zaid
2004,Mangalore,619,234.0,27.0,Clay,Basin,118416.0,53.0,Coconut,1808.01,Zaid
2005,Mangalore,391,3105.0,27.2,Clay,Basin,130132.0,52.0,Coconut,1866.77,Zaid
2006,Mangalore,211,3105.0,27.2,Clay,Basin,154889.0,51.0,Coconut,1873.73,Zaid
2007,Mangalore,153,3105.0,27.2,Clay,Basin,171739.0,57.0,Coconut,2112.16,Zaid
2008,Mangalore,111,236.0,27.1,Clay,Basin,172475.0,57.0,Coconut,2291.5,Zaid
2009,Mangalore,76,236.0,27.1,Clay,Basin,177939.0,60.0,Coconut,2517.74,Zaid
2010,Mangalore,53,2903.1,27.1,Clay,Basin,313547.0,57.0,Coconut,2030.42,Zaid
2011,Mangalore,2688,2903.1,26.8,Clay,Basin,2783.0,57.0,Coconut,2202.52,Zaid
2012,Mangalore,2311,2903.1,26.8,Clay,Basin,1533.0,54.0,Coconut,2415.05,Zaid
2013,Mangalore,2188,2996.6,26.8,Clay,Basin,1647.0,54.5,Coconut,2482.66,Zaid
2014,Mangalore,1998,2996.6,37.0,Clay,Basin,975.0,56.6,Coconut,3018.26,Zaid
2015,Mangalore,2006,2996.6,37.0,Clay,Basin,2.0,55.5,Coconut,3213.32,Zaid
2016,Mangalore,2034,3522.8,37.0,Clay,Basin,836.0,58.5,Coconut,3666.38,Zaid
2017,Mangalore,2035,3522.8,38.0,Clay,Basin,806.0,59.5,Coconut,4052.84,Zaid
2018,Mangalore,2074,3522.8,38.0,Clay,Basin,880.0,55.0,Coconut,4293.88,Zaid
2012,Mangalore,2127,2903.1,38.0,Clay,Basin,770.0,53.0,Coconut,2595.47,Zaid
2013,Mangalore,2090,2903.1,39.0,Clay,Spray,395.0,53.5,Coconut,2908.32,Zaid
2014,Mangalore,2059,2903.1,39.0,Clay,Spray,187.0,52.5,Coconut,3051.67,Zaid
2015,Mangalore,2050,2996.6,39.0,Clay,Spray,187.0,56.0,Coconut,3193.96,Zaid
2016,Mangalore,1865,2996.6,40.0,Clay,Spray,121.0,57.0,Coconut,3391.28,Zaid
2017,Mangalore,1841,2996.6,40.0,Clay,Spray,103.0,57.5,Coconut,3505.86,Zaid
2018,Mangalore,1799,3522.8,40.0,Clay,Spray,71.0,57.0,Coconut,4470.67,Zaid
2019,Mangalore,1468,3522.8,41.0,Clay,Spray,3961.0,55.0,Coconut,4635.96,Zaid
2004,Mangalore,568,3522.8,41.0,Clay,Spray,4247.0,56.0,Coconut,1940.95,Zaid
2005,Mangalore,407,3729.8,41.0,Clay,Spray,3290.0,54.0,Coconut,2084.1,Zaid
2006,Mangalore,177,3729.8,42.0,Clay,Spray,3138.0,58.0,Coconut,2083.86,Zaid
2007,Mangalore,51,3729.8,42.0,Clay,Spray,3423.0,58.0,Coconut,2329.35,Zaid
2008,Mangalore,173,2746.2,42.0,Clay,Spray,3899.0,59.0,Coconut,2019.6,Zaid
2009,Mangalore,201,2746.2,43.0,Clay,Spray,4015.0,50.0,Coconut,2173.92,Zaid
2010,Mangalore,206,2746.2,43.0,Loam,Spray,4279.0,54.0,Coconut,2302.08,Zaid
2011,Mangalore,243,3360.0,27.0,Loam,Spray,4167.0,53.0,Coconut,2717.88,Zaid
2012,Mangalore,123,3360.0,27.0,Loam,Spray,4479.0,52.0,Coconut,2847.41,Zaid
2013,Mangalore,82,3360.0,27.0,Loam,Spray,3699.0,51.0,Coconut,2972.98,Zaid
2014,Mangalore,74,3605.4,27.0,Loam,Spray,4904.0,57.0,Coconut,3159.35,Zaid
2015,Mangalore,18,3605.4,27.0,Loam,Spray,2821.0,57.0,Coconut,3294.89,Zaid
2016,Mangalore,37,3605.4,27.0,Loam,Spray,3472.0,60.0,Coconut,3626.23,Zaid
2017,Mangalore,35,3512.4,27.2,Loam,Spray,3647.0,57.0,Coconut,3677.92,Zaid
2018,Mangalore,5974,3512.4,27.2,Loam,Spray,393.0,57.0,Coconut,3853.46,Zaid
2011,Mangalore,6631,3512.4,27.2,Loam,Spray,167.0,54.0,Coconut,2506.36,Zaid
2012,Mangalore,6705,3296.0,27.0,Loam,Spray,71.0,54.5,Coconut,2828.08,Zaid
2013,Mangalore,5876,3296.0,27.0,Loam,Spray,52.0,56.6,Coconut,2982.68,Zaid
2014,Mangalore,326,3296.0,27.0,Loam,Spray,12.0,55.5,Coconut,3053.49,Zaid
2015,Mangalore,6470,3550.0,27.0,Loam,Spray,51.0,58.5,Coconut,3119.09,Zaid
2016,Mangalore,1279,3550.0,27.0,Loam,Spray,61.0,59.5,Coconut,3588.71,Zaid
2017,Mangalore,13283,3550.0,27.0,Loam,Spray,67.0,55.0,Coconut,3499.54,Zaid
2018,Mangalore,52119,3654.0,27.2,Loam,Spray,62.0,53.0,Coconut,3979.5,Zaid
2004,Mangalore,725,3654.0,27.2,Loam,Spray,32.0,53.5,Coconut,1806.12,Zaid
2005,Mangalore,12885,3654.0,27.2,Loam,Spray,22.0,52.5,Coconut,1817.1,Zaid
2006,Mangalore,51179,233.0,27.1,Loam,Spray,25.0,56.0,Coconut,1968.88,Zaid
2007,Mangalore,468,233.0,27.1,Loam,Spray,4.0,57.0,Coconut,2187.75,Zaid
